Month,SolarRad,TempOut,WindSpeed,OutHum,P_GEN_MAX
 10 ,92,14.7,0,85,0.66
 10 ,98,14.9,1,84,0.282
 10 ,28,15.1,1,85,0.14
 10 ,15,14.8,0,88,0
 10 ,0,14.3,0,93,0
 10 ,0,13.6,0,95,0
 10 ,0,13.2,1,96,0
 10 ,0,13.2,1,96,0
 10 ,0,13.2,1,95,0
 10 ,0,13.3,0,96,0
 10 ,0,13,1,96,0
 10 ,0,12.9,1,97,0
 10 ,0,12.9,1,96,0
 10 ,0,13.1,1,97,0
 10 ,0,13.3,0,97,0
 10 ,0,13.6,0,98,0
 10 ,0,12.9,0,97,0
 10 ,0,13.1,0,98,0
 10 ,0,13.1,0,98,0
 10 ,0,13.3,0,98,0
 10 ,8,13.6,0,98,0.077
 10 ,28,13.9,0,98,0.276
 10 ,40,14.1,0,98,0.272
 10 ,29,14.3,0,98,0.23
 10 ,40,14.3,1,97,0.217
 10 ,26,14.1,1,97,0.168
 10 ,18,13.8,3,97,0.139
 10 ,17,13.4,3,97,0.088
 10 ,11,13.3,2,97,0
 10 ,0,13.1,2,97,0
 10 ,0,12.8,3,97,0
 10 ,0,12.4,3,97,0
 10 ,0,12.1,3,97,0
 10 ,0,11.9,3,97,0
 10 ,0,11.7,3,97,0
 10 ,0,11.6,3,96,0
 10 ,0,11.4,2,97,0
 10 ,0,11.5,3,96,0
 10 ,0,11.6,2,97,0
 10 ,0,11.4,2,97,0
 10 ,0,11.4,2,98,0
 10 ,0,11.4,2,98,0
 10 ,0,11.4,1,98,0
 10 ,1,11.5,1,98,0.008
 10 ,9,11.6,2,98,0.06
 10 ,21,11.9,1,98,0.239
 10 ,37,12.4,1,98,0.432
 10 ,60,12.7,2,98,0.264
 10 ,37,12.8,1,97,0.257
 10 ,29,12.9,0,96,0.264
 10 ,41,13.1,1,95,0.172
 10 ,21,13.2,1,93,0.048
 10 ,7,12.9,0,93,0
 10 ,0,12.8,1,94,0
 10 ,0,12.6,0,94,0
 10 ,0,12.3,0,95,0
 10 ,0,12.2,0,95,0
 10 ,0,12.1,1,95,0
 10 ,0,12.1,1,95,0
 10 ,0,12.1,0,96,0
 10 ,0,12.2,0,96,0
 10 ,0,12.1,0,96,0
 10 ,0,12,0,97,0
 10 ,0,12.1,0,96,0
 10 ,0,12.3,0,96,0
 10 ,0,12.1,0,96,0
 10 ,0,12.6,0,95,0
 10 ,3,12.5,0,93,0.03
 10 ,14,12,0,95,0.139
 10 ,31,11.9,0,96,0.283
 10 ,39,12.8,0,94,0.226
 10 ,46,13.4,0,94,0.527
 10 ,56,14.4,0,94,0.567
 10 ,80,15.1,0,91,0.172
 10 ,24,15.1,0,90,0.18
 10 ,45,15.2,0,91,0.135
 10 ,15,15.7,0,92,0
 10 ,0,15.5,0,94,0
 10 ,0,15,0,93,0
 10 ,0,14.8,0,94,0
 10 ,0,14.6,0,96,0
 10 ,0,14.9,0,96,0
 10 ,0,15.2,1,96,0
 10 ,0,15.2,2,94,0
 10 ,0,14.4,0,95,0
 10 ,0,14.3,1,95,0
 10 ,0,13.8,0,96,0
 10 ,0,13.9,0,95,0
 10 ,0,13.7,0,95,0
 10 ,0,13.8,2,95,0
 10 ,0,13.3,0,95,0
 10 ,4,12.3,0,95,0.11
 10 ,22,13.8,2,96,1.224
 10 ,44,14.8,2,94,1.504
 10 ,122,16.2,1,91,0.38
 10 ,67,16.7,1,87,0.274
 10 ,199,17.1,3,86,1.035
 10 ,191,17.4,4,83,0.82
 10 ,177,17.7,4,82,0.346
 10 ,54,17.4,3,85,0.14
 10 ,21,17,1,88,0.01
 10 ,3,16.7,1,89,0
 10 ,0,16.6,0,90,0
 10 ,0,16.4,0,91,0
 10 ,0,16.6,0,92,0
 10 ,0,16.6,0,92,0
 10 ,0,16.3,1,94,0
 10 ,0,15.6,1,94,0
 10 ,0,15.2,0,94,0
 10 ,0,15.1,0,95,0
 10 ,0,14.9,0,95,0
 10 ,0,14.8,1,95,0
 10 ,0,14.8,1,95,0
 10 ,0,14.9,2,95,0
 10 ,0,15.1,1,95,0
 10 ,2,15.3,2,95,0.031
 10 ,18,15.8,1,94,0.194
 10 ,45,16.6,2,92,0.571
 10 ,141,17.6,2,88,0.474
 10 ,107,17.5,2,88,0.509
 10 ,177,18.2,2,86,0.471
 10 ,82,17.9,3,86,0.622
 10 ,97,17.9,1,86,0.417
 10 ,46,17.8,1,86,0.099
 10 ,42,17.6,0,88,0.028
 10 ,6,17.2,1,88,0
 10 ,0,17.1,1,87,0
 10 ,0,17.1,0,88,0
 10 ,0,17.1,1,88,0
 10 ,0,17,1,88,0
 10 ,0,16.9,1,90,0
 10 ,0,16.7,1,93,0
 10 ,0,16.5,1,94,0
 10 ,0,16.4,1,94,0
 10 ,0,17.2,1,92,0
 10 ,0,17.8,2,88,0
 10 ,0,17.7,2,89,0
 10 ,0,17.8,2,88,0
 10 ,0,17.8,2,89,0
 10 ,5,18,2,88,0.068
 10 ,28,18.6,2,86,0.554
 10 ,77,19.3,2,84,0.678
 10 ,160,19.8,2,82,0.481
 10 ,92,19.5,3,83,0.506
 10 ,82,19.6,3,83,0.615
 10 ,108,20.1,4,82,0.216
 10 ,28,19.4,3,84,0.106
 10 ,95,20,3,83,0.191
 10 ,73,20.3,2,81,0.004
 10 ,3,19.1,2,85,0
 10 ,0,19.1,1,85,0
 10 ,0,19.2,1,85,0
 10 ,0,19.6,3,82,0
 10 ,0,19.1,4,84,0
 10 ,0,18.6,3,86,0
 10 ,0,18.7,1,86,0
 10 ,0,18.9,2,85,0
 10 ,0,18.3,3,88,0
 10 ,0,18.4,3,88,0
 10 ,0,18.2,2,89,0
 10 ,0,18.4,4,88,0
 10 ,0,18.3,4,89,0
 10 ,0,16.8,4,94,0
 10 ,0,16.4,3,94,0
 10 ,32,16.5,3,93,0.167
 10 ,57,16.9,3,91,0.479
 10 ,125,17.7,5,86,1.087
 10 ,120,18.2,5,83,0.642
 10 ,519,18.4,5,82,0.862
 10 ,127,18.6,6,79,0.397
 10 ,267,18.6,6,76,0.411
 10 ,215,17.9,6,73,0.21
 10 ,39,16.9,6,81,0.006
 10 ,3,16.2,5,84,0
 10 ,0,15.6,5,85,0
 10 ,0,15.6,6,84,0
 10 ,0,15.3,6,86,0
 10 ,0,14.9,5,87,0
 10 ,0,14.7,4,88,0
 10 ,0,14.7,3,87,0
 10 ,0,14.4,3,88,0
 10 ,0,13.8,2,87,0
 10 ,0,13.9,2,88,0
 10 ,0,14,2,86,0
 10 ,0,13.7,1,86,0
 10 ,0,13.2,1,88,0
 10 ,0,12.6,1,89,0
 10 ,3,12.3,2,90,0.047
 10 ,18,12.5,0,90,0.187
 10 ,73,14.3,2,87,0.708
 10 ,89,15.3,2,83,0.657
 10 ,372,16.8,3,76,0.522
 10 ,122,17.1,3,74,1.594
 10 ,551,18.1,6,66,0.826
 10 ,184,17.6,3,67,0.317
 10 ,39,16.3,4,72,0.15
 10 ,56,15.5,3,78,0
 10 ,1,14.7,3,80,0
 10 ,0,14,3,81,0
 10 ,0,14.2,3,84,0
 10 ,0,14.4,2,83,0
 10 ,0,14.2,3,85,0
 10 ,0,14.4,3,83,0
 10 ,0,13.9,3,86,0
 10 ,0,14.3,4,85,0
 10 ,0,14.1,4,89,0
 10 ,0,14.2,4,86,0
 10 ,0,13.5,6,93,0
 10 ,0,13.9,5,92,0
 10 ,0,13.7,5,93,0
 10 ,0,14.3,7,93,0
 10 ,0,14.8,7,92,0
 10 ,28,14.9,5,88,0.153
 10 ,35,13.2,4,90,0.31
 10 ,266,13.7,4,72,1.058
 10 ,297,13.4,4,68,0.31
 10 ,122,13.5,4,65,1.142
 10 ,293,14.3,4,62,0.686
 10 ,100,14.2,4,57,0.164
 10 ,326,14.6,4,57,0.33
 10 ,157,14.1,3,57,0.011
 10 ,8,11.8,3,61,0
 10 ,0,10.9,3,68,0
 10 ,0,10.1,2,71,0
 10 ,0,9.4,1,73,0
 10 ,0,9,2,72,0
 10 ,0,8.7,1,71,0
 10 ,0,8.4,1,72,0
 10 ,0,7.6,1,75,0
 10 ,0,7,1,78,0
 10 ,0,6.7,1,78,0
 10 ,0,6.4,1,82,0
 10 ,0,6.2,1,85,0
 10 ,0,6.3,2,86,0
 10 ,0,6.2,1,88,0
 10 ,1,6.3,1,88,0.013
 10 ,27,7.2,1,89,0.981
 10 ,63,9.8,2,83,0.7
 10 ,98,11.6,1,76,0.619
 10 ,148,12.3,1,75,1.044
 10 ,213,14.2,1,66,0.468
 10 ,72,13.4,1,69,0.375
 10 ,65,13.4,1,69,0.135
 10 ,28,13.4,0,69,0.039
 10 ,10,13.2,1,73,0
 10 ,3,12.6,2,77,0
 10 ,0,12.3,1,79,0
 10 ,0,12.3,1,80,0
 10 ,0,12.3,0,80,0
 10 ,0,12.2,0,81,0
 10 ,0,12.1,1,80,0
 10 ,0,11.9,2,79,0
 10 ,0,12.2,2,78,0
 10 ,0,12.3,2,78,0
 10 ,0,12.4,2,76,0
 10 ,0,12.5,2,77,0
 10 ,0,12.4,2,77,0
 10 ,0,12.3,1,78,0
 10 ,0,12.2,1,79,0
 10 ,1,12.6,1,79,0
 10 ,22,13.4,3,81,0.2
 10 ,53,14.5,3,79,0.337
 10 ,70,14.3,3,84,0.316
 10 ,44,14.8,3,85,0.128
 10 ,55,14.8,4,89,0.244
 10 ,33,14.4,4,90,0.108
 10 ,28,14.3,2,94,0.06
 10 ,13,14.4,3,94,0.034
 10 ,12,14.6,3,94,0
 10 ,0,14.7,3,94,0
 10 ,0,14.8,3,94,0
 10 ,0,15.1,3,94,0
 10 ,0,14.7,4,94,0
 10 ,0,15,2,94,0
 10 ,0,15,3,93,0
 10 ,0,15.1,3,94,0
 10 ,0,14.8,4,95,0
 10 ,0,14.7,2,96,0
 10 ,0,14.6,2,95,0
 10 ,0,14.5,1,95,0
 10 ,0,14.4,1,95,0
 10 ,0,14.6,1,96,0
 10 ,0,14.7,0,95,0
 10 ,0,14.8,1,96,0
 10 ,18,14.9,1,95,0.073
 10 ,57,15.6,1,95,0.367
 10 ,109,16.4,2,91,0.615
 10 ,88,16.7,2,90,0.429
 10 ,65,16.7,1,90,0.103
 10 ,22,16.3,3,91,0.084
 10 ,32,16.2,1,94,0.124
 10 ,39,16.2,1,95,0.054
 10 ,20,16.1,2,95,0
 10 ,0,15.8,3,94,0
 10 ,0,15.4,3,94,0
 10 ,0,15.3,2,92,0
 10 ,0,15.2,1,92,0
 10 ,0,14.9,1,91,0
 10 ,0,14.3,0,89,0
 10 ,0,12.7,1,90,0
 10 ,0,11.4,0,91,0
 10 ,0,10.4,0,91,0
 10 ,0,9.8,0,93,0
 10 ,0,9.2,0,92,0
 10 ,0,8.2,0,91,0
 10 ,0,7.3,0,94,0
 10 ,0,8.4,0,95,0
 10 ,1,9.4,0,95,0
 10 ,28,10.2,0,94,0.254
 10 ,65,11.1,1,90,0.399
 10 ,112,13.4,1,79,0.514
 10 ,79,13.8,1,72,0.505
 10 ,85,14.1,2,73,0.377
 10 ,85,14.3,2,73,0.464
 10 ,118,14.7,2,71,0.413
 10 ,82,14.6,3,73,0.126
 10 ,91,14.6,3,69,0
 10 ,0,13.6,3,73,0
 10 ,0,12.7,1,79,0
 10 ,0,13.3,2,80,0
 10 ,0,13.4,2,81,0
 10 ,0,12.9,1,84,0
 10 ,0,13.2,2,79,0
 10 ,0,13.4,2,80,0
 10 ,0,13.4,1,79,0
 10 ,0,13.3,1,79,0
 10 ,0,13.3,1,77,0
 10 ,0,13.3,1,78,0
 10 ,0,13.3,1,79,0
 10 ,0,13.6,1,80,0
 10 ,0,14.1,2,75,0
 10 ,11,14.3,3,75,0
 10 ,17,14.5,2,75,0.058
 10 ,21,14.7,2,80,0.093
 10 ,78,15.3,3,73,0.11
 10 ,28,15.1,3,75,0.172
 10 ,47,15.2,3,76,0.114
 10 ,49,15.3,3,75,0.317
 10 ,27,15.2,3,75,0.146
 10 ,14,15.2,3,79,0.046
 10 ,0,14.7,2,81,0
 10 ,0,13.6,2,78,0
 10 ,0,13.6,1,76,0
 10 ,0,13.7,0,76,0
 10 ,0,14,0,79,0
 10 ,0,13.7,0,79,0
 10 ,0,13.7,0,83,0
 10 ,0,13.9,0,83,0
 10 ,0,14.5,0,84,0
 10 ,0,15,0,84,0
 10 ,0,15.2,0,84,0
 10 ,0,15.3,0,86,0
 10 ,0,15.4,0,86,0
 10 ,0,14.9,0,88,0
 10 ,1,14.4,0,89,0
 10 ,21,14.8,0,89,0
 10 ,55,15.8,1,86,0.291
 10 ,261,16.9,2,79,0.914
 10 ,442,18,1,77,1.766
 10 ,474,18.4,2,71,2.24
 10 ,448,18.6,2,70,2.007
 10 ,375,19.3,2,69,1.526
 10 ,235,19.8,1,68,0.874
 10 ,89,17.7,1,77,0.11
 10 ,1,16.1,0,84,0
 10 ,0,15.6,0,85,0
 10 ,0,14.3,0,87,0
 10 ,0,14.4,0,86,0
 10 ,0,13.7,0,91,0
 10 ,0,13.8,0,92,0
 10 ,0,13.5,0,90,0
 10 ,0,13.2,0,93,0
 10 ,0,12.9,0,93,0
 10 ,0,13.8,0,94,0
 10 ,0,14.3,0,92,0
 10 ,0,13.7,0,90,0
 10 ,0,13.7,0,91,0
 10 ,0,14.1,0,91,0
 10 ,1,14.1,0,89,0
 10 ,22,14.4,0,87,0.004
 10 ,63,15.8,1,83,1.008
 10 ,309,17.3,1,79,1.723
 10 ,125,16.3,1,81,0.923
 10 ,287,16.8,2,77,1.023
 10 ,141,17,2,79,1.006
 10 ,98,16.4,2,82,0.42
 10 ,154,16.9,2,82,0.331
 10 ,30,15.7,2,86,0.116
 10 ,0,15.1,1,89,0
 10 ,0,14.9,0,90,0
 10 ,0,15.3,0,90,0
 10 ,0,15.8,1,88,0
 10 ,0,15.8,2,89,0
 10 ,0,15.7,2,89,0
 10 ,0,15.9,3,90,0
 10 ,0,16.1,2,90,0
 10 ,0,16,3,92,0
 10 ,0,15.8,1,94,0
 10 ,0,15.9,0,95,0
 10 ,0,16,0,95,0
 10 ,0,15.9,0,95,0
 10 ,0,15.9,0,95,0
 10 ,0,15.9,0,95,0
 10 ,8,16,0,94,0
 10 ,17,16.3,0,95,0.043
 10 ,26,16.4,0,93,0.043
 10 ,22,16.3,0,92,0.094
 10 ,17,16,0,93,0.088
 10 ,24,15.3,0,94,0.066
 10 ,11,15.4,0,97,0.038
 10 ,32,14.9,0,95,0.067
 10 ,14,14.8,0,96,0.056
 10 ,0,14.7,0,95,0
 10 ,0,14.7,0,95,0
 10 ,0,15.3,0,95,0
 10 ,0,15.5,0,93,0
 10 ,0,15.3,0,93,0
 10 ,0,15.5,0,95,0
 10 ,0,16.2,0,91,0
 10 ,0,16.1,0,93,0
 10 ,0,15.4,0,95,0
 10 ,0,15.4,0,95,0
 10 ,0,15.4,0,94,0
 10 ,0,15.1,0,94,0
 10 ,0,14.7,0,94,0
 10 ,0,15.1,0,96,0
 10 ,0,15.7,0,95,0
 10 ,15,15.9,0,94,0
 10 ,27,16.1,0,94,0.097
 10 ,169,17.3,0,93,0.273
 10 ,121,17.4,2,88,0.877
 10 ,319,18.8,2,83,0.897
 10 ,359,19.7,1,79,1.735
 10 ,272,19.3,2,80,1.275
 10 ,186,19.4,1,77,0.671
 10 ,31,17.6,0,83,0.096
 10 ,0,16.8,0,85,0
 10 ,0,15.5,0,89,0
 10 ,0,14.5,0,89,0
 10 ,0,14.4,0,91,0
 10 ,0,15.3,0,89,0
 10 ,0,16.2,0,86,0
 10 ,0,15.9,0,88,0
 10 ,0,16.1,0,88,0
 10 ,0,15.9,0,89,0
 10 ,0,15.6,0,89,0
 10 ,0,15.4,0,91,0
 10 ,0,15.8,0,91,0
 10 ,0,15.7,0,89,0
 10 ,0,14.8,0,90,0
 10 ,0,13.9,0,91,0
 10 ,38,14.5,0,94,0
 10 ,85,17,0,90,0.706
 10 ,239,19.4,0,80,1.083
 10 ,373,20.7,0,74,1.757
 10 ,408,22.4,0,61,2.035
 10 ,402,22.4,0,61,1.709
 10 ,327,21.8,0,64,1.349
 10 ,193,21.2,0,64,0.682
 10 ,37,19,0,73,0.093
 10 ,0,18.1,0,79,0
 10 ,0,17.9,0,74,0
 10 ,0,18.6,0,71,0
 10 ,0,17.3,0,78,0
 10 ,0,17.4,0,78,0
 10 ,0,18.2,2,75,0
 10 ,0,18,1,76,0
 11 ,0,17.4,2,79,0
 11 ,0,16.9,1,83,0
 11 ,0,16.7,1,86,0
 11 ,0,16.4,1,88,0
 11 ,0,16.9,2,88,0
 11 ,0,17.1,3,89,0
 11 ,0,16.8,3,91,0
 11 ,2,16.3,3,91,0
 11 ,18,15.8,1,90,0.007
 11 ,31,15.6,2,90,0.088
 11 ,40,15.7,2,90,0.227
 11 ,182,16.3,3,87,0.235
 11 ,452,17.6,4,73,1.468
 11 ,447,17.9,4,70,1.957
 11 ,373,17.6,4,68,1.544
 11 ,224,16.5,4,73,0.781
 11 ,18,15.3,3,78,0.024
 11 ,0,14.7,2,79,0
 11 ,0,14.2,2,76,0
 11 ,0,14.2,2,78,0
 11 ,0,14.5,1,81,0
 11 ,0,14.8,2,79,0
 11 ,0,14.9,3,77,0
 11 ,0,15.1,3,75,0
 11 ,0,15.2,4,78,0
 11 ,0,15.2,4,81,0
 11 ,0,15.3,4,83,0
 11 ,0,15.3,4,84,0
 11 ,0,15.4,4,84,0
 11 ,0,15.4,4,84,0
 11 ,0,15.3,4,86,0
 11 ,0,15.1,5,88,0
 11 ,10,15.4,4,89,0
 11 ,37,15.2,5,92,0.081
 11 ,65,15.8,4,89,0.174
 11 ,100,16.1,6,86,0.356
 11 ,21,14.4,5,87,0.126
 11 ,54,14.8,5,92,0.026
 11 ,52,13.9,4,93,0.12
 11 ,31,13.9,4,89,0.127
 11 ,4,13.4,3,95,0
 11 ,0,13.4,3,91,0
 11 ,0,13.2,2,93,0
 11 ,0,12.9,2,90,0
 11 ,0,12.6,2,89,0
 11 ,0,12,1,87,0
 11 ,0,11.7,1,86,0
 11 ,0,11.3,2,88,0
 11 ,0,11.2,1,88,0
 11 ,0,11.3,4,88,0
 11 ,0,11.1,1,92,0
 11 ,0,12.4,4,85,0
 11 ,0,12.6,4,88,0
 11 ,0,10.9,3,95,0
 11 ,0,11.6,5,93,0
 11 ,0,11.4,4,92,0
 11 ,4,11.1,2,94,0
 11 ,11,10.4,0,95,0
 11 ,21,10.6,0,94,0.05
 11 ,40,10.8,0,95,0.085
 11 ,23,10.7,0,94,0.118
 11 ,37,10.9,0,96,0.076
 11 ,24,9.6,1,95,0.089
 11 ,19,8.8,1,96,0.023
 11 ,29,8.8,0,96,0.12
 11 ,1,8.5,0,94,0
 11 ,0,8.1,1,94,0
 11 ,0,8.3,0,93,0
 11 ,0,7.9,0,92,0
 11 ,0,7.4,0,93,0
 11 ,0,7.2,0,93,0
 11 ,0,7,0,91,0
 11 ,0,6.3,0,93,0
 11 ,0,8.3,1,93,0
 11 ,0,8.4,0,94,0
 11 ,0,8.4,0,95,0
 11 ,0,8.9,0,95,0
 11 ,0,8.6,0,95,0
 11 ,0,7.6,0,94,0
 11 ,0,6.6,0,95,0
 11 ,22,6.5,0,96,0
 11 ,42,7.3,0,97,0.15
 11 ,219,8.4,0,97,0.312
 11 ,228,9.3,0,96,2.077
 11 ,457,11.1,0,79,2.242
 11 ,435,13.9,0,70,1.969
 11 ,243,14.1,0,69,1.347
 11 ,7,11.3,0,76,0.016
 11 ,0,9.7,0,89,0
 11 ,1,8.9,0,94,0
 11 ,0,8.8,0,94,0
 11 ,0,8.3,0,93,0
 11 ,0,7.9,0,95,0
 11 ,0,6.8,0,93,0
 11 ,0,6.6,0,96,0
 11 ,0,7.3,0,96,0
 11 ,0,7.4,0,96,0
 11 ,0,7.3,0,95,0
 11 ,0,6.6,0,94,0
 11 ,0,6.4,0,96,0
 11 ,0,6.8,0,96,0
 11 ,0,6.5,0,96,0
 11 ,0,6.3,0,96,0
 11 ,0,5.8,0,95,0
 11 ,15,5.3,0,96,0
 11 ,73,6.6,0,97,0.193
 11 ,105,8,0,96,0.441
 11 ,116,8.6,0,92,0.413
 11 ,130,9.1,1,90,0.601
 11 ,95,9.2,1,88,0.539
 11 ,59,9.7,0,89,0.371
 11 ,123,10.8,0,85,0.306
 11 ,39,10.3,0,87,0.101
 11 ,0,9.1,0,88,0
 11 ,0,8.6,0,91,0
 11 ,0,8.4,0,89,0
 11 ,0,7.2,0,89,0
 11 ,0,6.2,0,90,0
 11 ,0,5.3,0,92,0
 11 ,0,4.3,0,93,0
 11 ,0,3.6,0,92,0
 11 ,0,3.2,0,94,0
 11 ,0,2.7,0,92,0
 11 ,0,1.7,0,93,0
 11 ,0,1.3,0,93,0
 11 ,0,0.9,0,94,0
 11 ,0,0.9,0,94,0
 11 ,0,0.9,0,94,0
 11 ,16,1.2,0,94,0
 11 ,67,2.8,0,96,0.421
 11 ,177,6.1,0,95,1.567
 11 ,121,8.6,0,90,1.316
 11 ,88,11.4,0,82,0.393
 11 ,127,12.4,3,74,0.526
 11 ,94,12.1,2,71,0.391
 11 ,24,11.5,2,71,0.132
 11 ,7,11.4,1,77,0.013
 11 ,0,11.3,1,77,0
 11 ,0,11.7,1,78,0
 11 ,0,12,2,80,0
 11 ,0,11.9,2,82,0
 11 ,0,11.4,1,90,0
 11 ,0,11.2,2,94,0
 11 ,0,11.6,2,94,0
 11 ,0,9.8,3,87,0
 11 ,0,9.8,2,87,0
 11 ,0,9.7,1,86,0
 11 ,0,9,0,89,0
 11 ,0,8.4,0,92,0
 11 ,0,7.8,0,93,0
 11 ,0,8.7,0,96,0
 11 ,0,10.8,1,95,0
 11 ,15,11.6,2,90,0
 11 ,30,12.4,2,88,0.129
 11 ,52,12.9,3,86,0.124
 11 ,80,13.1,3,87,0.157
 11 ,211,14.1,4,84,0.413
 11 ,110,14.3,3,83,0.502
 11 ,137,14.7,3,82,0.405
 11 ,88,14.7,3,81,0.163
 11 ,7,14.3,3,81,0.011
 11 ,0,14.4,3,81,0
 11 ,0,12.2,5,89,0
 11 ,0,11.4,0,95,0
 11 ,0,11.7,1,95,0
 11 ,0,11.3,1,95,0
 11 ,0,11.4,0,95,0
 11 ,0,11.9,0,96,0
 11 ,0,11.6,0,95,0
 11 ,0,11.7,0,97,0
 11 ,0,11.4,0,96,0
 11 ,0,11.1,0,97,0
 11 ,0,10.6,0,96,0
 11 ,0,10.3,0,97,0
 11 ,0,10.1,0,97,0
 11 ,0,9.7,0,96,0
 11 ,19,9.2,0,96,0
 11 ,35,9.5,0,97,0.227
 11 ,45,9.7,0,97,0.131
 11 ,113,10,1,95,0.309
 11 ,320,11.2,0,89,0.868
 11 ,403,12.3,0,80,1.905
 11 ,356,13.8,1,70,0.743
 11 ,105,12.7,1,71,0.739
 11 ,20,12,0,77,0.047
 11 ,0,9.7,0,85,0
 11 ,0,8.9,0,88,0
 11 ,0,8.6,0,90,0
 11 ,0,8.7,0,89,0
 11 ,0,8.6,1,90,0
 11 ,0,9.6,0,92,0
 11 ,0,9.4,0,93,0
 11 ,0,9.4,0,95,0
 11 ,0,8.9,0,94,0
 11 ,0,8.9,0,95,0
 11 ,0,8.5,0,96,0
 11 ,0,8.4,0,96,0
 11 ,0,8.7,0,96,0
 11 ,0,8.7,0,96,0
 11 ,0,9,3,95,0
 11 ,9,8.3,0,95,0
 11 ,14,9.1,1,91,0.023
 11 ,141,11.2,1,89,0.142
 11 ,72,11.1,1,88,0.176
 11 ,124,12.6,3,84,0.496
 11 ,171,13.2,3,83,0.251
 11 ,197,13.3,3,79,0.727
 11 ,62,12.8,2,79,0.408
 11 ,8,12.5,1,81,0.033
 11 ,0,12.3,1,83,0
 11 ,0,12.5,1,82,0
 11 ,0,12.7,1,83,0
 11 ,0,12.7,2,85,0
 11 ,0,12.5,2,85,0
 11 ,0,12.3,2,85,0
 11 ,0,12.3,2,85,0
 11 ,0,12.1,1,85,0
 11 ,0,11.8,2,84,0
 11 ,0,11.6,1,83,0
 11 ,0,11.7,1,81,0
 11 ,0,11.6,1,82,0
 11 ,0,11.2,1,85,0
 11 ,0,10.9,1,86,0
 11 ,0,10.8,1,86,0
 11 ,10,11.1,1,85,0
 11 ,68,12.1,1,84,0.11
 11 ,123,12.9,2,81,1.023
 11 ,119,12.7,2,82,0.786
 11 ,168,13.1,2,82,0.664
 11 ,137,13.3,2,80,0.835
 11 ,33,13,1,84,0.186
 11 ,11,12,1,90,0.048
 11 ,0,11.5,1,92,0
 11 ,0,11.5,1,93,0
 11 ,0,11.9,1,90,0
 11 ,0,11.8,1,93,0
 11 ,0,11.3,1,94,0
 11 ,0,11.4,1,93,0
 11 ,0,11.7,1,93,0
 11 ,0,11.8,1,94,0
 11 ,0,11.8,1,93,0
 11 ,0,12,1,93,0
 11 ,0,12.3,1,91,0
 11 ,0,12.4,1,90,0
 11 ,0,11.9,1,92,0
 11 ,0,11.9,1,91,0
 11 ,0,12.1,1,91,0
 11 ,0,11.9,2,91,0
 11 ,7,11.4,1,91,0
 11 ,36,11.4,1,91,0.039
 11 ,78,11.8,3,89,0.128
 11 ,149,12.4,4,86,0.337
 11 ,89,11.8,3,89,0.393
 11 ,390,12.9,4,78,0.472
 11 ,269,12.7,4,79,1.358
 11 ,61,12.3,1,82,0.618
 11 ,18,12.3,2,80,0.033
 11 ,0,11.9,1,82,0
 11 ,0,12.2,0,80,0
 11 ,0,12.5,0,81,0
 11 ,0,13.5,1,82,0
 11 ,0,13.4,1,82,0
 11 ,0,13.1,1,83,0
 11 ,0,12.6,1,86,0
