Month,SolarRad,TempOut,WindSpeed,OutHum,P_GEN_MAX
 6 ,0,15.1,1,76,0
 6 ,0,15.1,1,79,0
 6 ,0,15.2,1,82,0
 6 ,0,15.4,1,83,0
 6 ,4,15.7,1,83,0
 6 ,26,15.6,2,88,0.078
 6 ,71,16.2,0,87,0.159
 6 ,154,17.2,1,85,0.167
 6 ,95,17.4,0,86,0.337
 6 ,427,19.1,1,82,0.298
 6 ,137,18.1,4,81,0.003
 6 ,401,18.7,0,91,0.973
 6 ,435,20.6,2,80,1.781
 6 ,648,22.3,5,70,1.229
 6 ,742,23.3,5,63,0.776
 6 ,407,23.2,3,62,1.14
 6 ,409,23.3,3,59,0.721
 6 ,362,23.6,2,55,0.51
 6 ,258,22.9,3,52,0.129
 6 ,101,21.7,3,55,0.003
 6 ,12,20.2,1,60,0
 6 ,0,19.2,0,64,0
 6 ,0,17.9,0,69,0
 6 ,0,17.2,0,72,0
 6 ,0,16.3,0,76,0
 6 ,0,15.3,0,78,0
 6 ,0,15.6,0,76,0
 6 ,0,15.2,0,76,0
 6 ,8,15.2,0,78,0.003
 6 ,52,14.7,0,80,0.105
 6 ,33,15.2,0,80,0.097
 6 ,39,16.3,1,79,0.512
 6 ,47,18.1,1,65,1.108
 6 ,487,20,2,61,1.596
 6 ,766,21.3,2,58,2.047
 6 ,843,22.4,2,48,2.371
 6 ,904,23.3,3,47,1.74
 6 ,869,24.7,2,46,2.446
 6 ,807,24.8,2,45,2.018
 6 ,669,24.2,3,49,1.039
 6 ,407,24.9,1,47,0.538
 6 ,213,21.8,1,54,0.457
 6 ,176,20.7,2,61,0.169
 6 ,104,20.9,1,60,0.007
 6 ,17,21.4,0,58,0
 6 ,0,19.9,0,65,0
 6 ,0,18.3,0,69,0
 6 ,0,17.8,0,70,0
 6 ,0,17.3,0,71,0
 6 ,0,16.9,0,74,0
 6 ,0,16.3,0,77,0
 6 ,0,15.9,0,79,0
 6 ,4,15.8,0,82,0
 6 ,20,16.4,0,83,0.052
 6 ,87,17,0,85,0.232
 6 ,162,18.2,0,83,0.487
 6 ,213,19.7,0,81,0.63
 6 ,241,20.7,0,78,0.574
 6 ,246,20.4,0,79,0.657
 6 ,735,22.3,1,74,1.105
 6 ,528,22.2,2,73,1.151
 6 ,605,22.1,3,75,1.752
 6 ,772,23.4,3,72,1.49
 6 ,674,24.9,2,65,0.482
 6 ,211,23.2,2,68,0.422
 6 ,325,23.3,1,67,0.379
 6 ,135,22.2,2,71,0.053
 6 ,38,21.1,1,76,0.01
 6 ,14,20.2,1,80,0
 6 ,0,20,1,84,0
 6 ,0,20.9,0,79,0
 6 ,0,20.2,0,81,0
 6 ,0,19.4,0,78,0
 6 ,0,18.7,0,82,0
 6 ,0,18.1,1,80,0
 6 ,0,17.2,2,84,0
 6 ,2,17.1,0,85,0
 6 ,17,16.3,0,88,0.048
 6 ,61,17,0,87,0.133
 6 ,41,18,1,76,0.513
 6 ,59,19.6,1,63,0.83
 6 ,298,20.2,2,58,0.83
 6 ,343,19.9,3,61,1.012
 6 ,826,20.8,5,58,1.92
 6 ,854,22,4,53,1.408
 6 ,935,22.8,6,47,2.065
 6 ,870,23,6,44,1.801
 6 ,495,22.4,7,45,1.067
 6 ,584,23.2,6,39,1.366
 6 ,433,22.3,5,43,0.613
 6 ,263,21.2,5,46,0.15
 6 ,109,20.7,4,46,0.008
 6 ,19,18.9,2,50,0
 6 ,0,16.8,3,56,0
 6 ,0,15.6,2,62,0
 6 ,0,15.1,1,71,0
 6 ,0,14.3,2,73,0
 6 ,0,13.4,1,76,0
 6 ,0,12.7,1,79,0
 6 ,0,12.6,0,81,0
 6 ,5,12.2,1,83,0.003
 6 ,26,12,1,86,0.069
 6 ,50,12.9,1,86,0.108
 6 ,47,14.3,2,82,0.528
 6 ,66,15.8,2,77,1.011
 6 ,278,17.7,2,62,0.929
 6 ,727,18.9,2,57,1.395
 6 ,688,19.6,3,52,1.225
 6 ,876,20.8,3,46,1.498
 6 ,633,21.6,3,44,0.997
 6 ,423,22.1,3,46,0.617
 6 ,410,21.7,3,46,0.702
 6 ,301,22,2,47,0.612
 6 ,253,21.6,2,48,0.42
 6 ,158,21.3,2,51,0.144
 6 ,67,20.4,1,55,0.019
 6 ,19,20.1,0,58,0
 6 ,0,19.6,0,60,0
 6 ,0,17.7,0,68,0
 6 ,0,17,0,71,0
 6 ,0,16.1,0,74,0
 6 ,0,15.8,0,74,0
 6 ,0,15.1,0,76,0
 6 ,0,14.1,0,78,0
 6 ,5,13.6,0,79,0.003
 6 ,27,13.5,0,79,0.071
 6 ,59,14.7,0,79,0.136
 6 ,63,17.1,0,73,0.531
 6 ,82,18.9,1,62,1.083
 6 ,376,20.2,1,53,0.589
 6 ,800,21.8,1,47,0.807
 6 ,430,21.7,1,48,0.667
 6 ,598,22.6,1,45,0.657
 6 ,608,22.2,3,52,1.03
 6 ,595,22.7,2,49,1.101
 6 ,392,22.7,3,52,1.035
 6 ,627,23.1,2,50,0.831
 6 ,290,23.1,2,50,0.257
 6 ,256,23.7,1,47,0.171
 6 ,96,23.8,0,47,0.005
 6 ,16,21.8,0,54,0
 6 ,0,19.2,0,67,0
 6 ,0,18.2,0,72,0
 6 ,0,17.8,0,74,0
 6 ,0,17,0,75,0
 6 ,0,16.3,0,78,0
 6 ,0,15.7,0,79,0
 6 ,0,15.4,0,80,0
 6 ,4,14.5,0,81,0
 6 ,46,14.7,0,82,0.129
 6 ,74,15.9,0,81,0.175
 6 ,62,17.3,0,75,0.528
 6 ,86,19.3,1,68,1.076
 6 ,558,20.8,1,63,0.762
 6 ,701,22.4,2,55,0.709
 6 ,704,23,2,52,0.712
 6 ,435,23.4,1,52,0.7
 6 ,512,24.3,1,49,0.535
 6 ,253,22.5,1,59,0.598
 6 ,569,22.5,3,57,0.437
 6 ,300,23.7,1,53,0.215
 6 ,104,22.7,0,57,0.221
 6 ,220,23.6,0,51,0.118
 6 ,59,22.3,0,53,0.022
 6 ,22,20.9,0,57,0
 6 ,0,19.7,0,63,0
 6 ,0,18.6,0,68,0
 6 ,0,17.9,0,70,0
 6 ,0,17.3,0,72,0
 6 ,0,17.4,0,72,0
 6 ,0,16.6,0,76,0
 6 ,0,16.1,0,79,0
 6 ,3,15.6,0,82,0
 6 ,26,15.8,0,82,0.052
 6 ,88,15.7,0,84,0.118
 6 ,85,15.7,1,85,0.214
 6 ,112,16.2,0,85,0.162
 6 ,90,16.7,1,83,0.133
 6 ,115,16.6,1,87,0.328
 6 ,247,18.2,1,78,0.397
 6 ,367,19,1,71,0.308
 6 ,132,17.6,1,71,0.399
 6 ,245,17.7,2,69,0.663
 6 ,593,19.2,3,64,0.451
 6 ,345,19.7,2,59,0.52
 6 ,370,20.3,2,55,0.405
 6 ,259,20.6,1,54,0.188
 6 ,86,18.6,2,59,0.016
 6 ,14,16.4,1,64,0
 6 ,0,14.9,1,67,0
 6 ,0,14.6,1,67,0
 6 ,0,14.2,1,70,0
 6 ,0,14.2,1,68,0
 6 ,0,14.1,1,69,0
 6 ,0,13.8,1,70,0
 6 ,0,13.8,1,70,0
 6 ,2,13.8,0,70,0
 6 ,18,14.1,0,71,0.026
 6 ,42,13.8,0,73,0.1
 6 ,97,14.1,1,75,0.3
 6 ,176,14.5,1,71,0.483
 6 ,184,15,1,71,0.548
 6 ,308,16.2,2,69,0.706
 6 ,289,16.7,1,67,0.372
 6 ,133,15.7,2,71,0.323
 6 ,285,16.8,1,66,0.562
 6 ,262,17.4,1,66,0.614
 6 ,221,17.4,2,65,0.322
 6 ,161,17.3,1,66,0.207
 6 ,116,17.2,1,69,0.118
 6 ,119,16.6,2,71,0.063
 6 ,34,16.2,1,73,0
 6 ,5,15.4,1,74,0
 6 ,0,14.8,1,76,0
 6 ,0,14.3,1,78,0
 6 ,0,12.8,1,83,0
 6 ,0,13.3,1,84,0
 6 ,0,13.1,1,86,0
 6 ,0,13.3,1,86,0
 6 ,0,13.3,1,86,0
 6 ,2,13.3,1,86,0
 6 ,17,13.3,1,87,0.007
 6 ,86,13.8,1,86,0.193
 6 ,122,14.2,2,79,0.356
 6 ,217,15.2,2,68,0.387
 6 ,238,15.3,2,72,0.209
 6 ,282,15.1,2,75,0.204
 6 ,118,14.4,2,78,0.23
 6 ,164,15.3,2,74,0.575
 6 ,343,17.6,2,65,0.303
 6 ,230,15.6,3,77,0.37
 6 ,130,14.9,2,76,0.173
 6 ,242,16.2,2,69,0.188
 6 ,83,15.2,3,67,0.152
 6 ,65,15,2,65,0.053
 6 ,28,14.2,2,73,0.003
 6 ,9,13.6,2,78,0
 6 ,0,13.4,2,79,0
 6 ,0,13.4,2,80,0
 6 ,0,13.2,2,80,0
 6 ,0,13.1,1,79,0
 6 ,0,13.1,2,77,0
 6 ,0,13,1,77,0
 6 ,0,12.7,1,77,0
 6 ,2,12.4,1,77,0
 6 ,28,12.4,1,78,0.065
 6 ,84,12.8,1,77,0.238
 6 ,158,13.6,1,74,0.487
 6 ,236,14.7,2,68,0.615
 6 ,370,15.8,2,65,0.66
 6 ,523,16.8,2,63,1.395
 6 ,710,18.3,2,58,2.211
 6 ,911,19.8,3,52,2.334
 6 ,849,20.5,2,50,1.754
 6 ,734,20.6,2,49,2.055
 6 ,665,21.3,2,46,1.368
 6 ,448,19.9,3,48,1.155
 6 ,370,20.2,2,47,0.697
 6 ,275,18.8,3,49,0.186
 6 ,89,18.4,2,46,0.007
 6 ,17,15.9,1,57,0
 6 ,0,14.3,1,70,0
 6 ,0,13.4,1,77,0
 6 ,0,12.8,1,81,0
 6 ,0,13.1,1,82,0
 6 ,0,13.5,1,82,0
 6 ,0,13.5,1,86,0
 6 ,0,13.1,1,90,0
 6 ,0,13.1,1,91,0
 6 ,32,13.4,0,91,0.058
 6 ,81,13.8,1,89,0.283
 6 ,156,15,1,85,0.334
 6 ,165,15.7,1,84,0.221
 6 ,156,16,2,82,0.457
 6 ,358,18.2,2,73,0.481
 6 ,640,18.9,3,68,0.617
 6 ,530,18.8,2,67,0.496
 6 ,399,19.7,2,62,0.559
 6 ,427,19,3,62,0.486
 6 ,259,18.2,2,65,0.208
 6 ,182,17.5,2,67,0.331
 6 ,224,18.8,1,61,0.382
 6 ,345,20.9,2,55,0.121
 6 ,94,19.7,1,60,0
 6 ,23,18.5,0,63,0
 6 ,0,16,0,71,0
 6 ,0,15.2,0,73,0
 6 ,0,14.7,0,74,0
 6 ,0,13.8,0,76,0
 6 ,0,12.4,0,80,0
 6 ,0,11.8,0,80,0
 6 ,0,11.2,0,81,0
 6 ,4,10.8,0,83,0
 6 ,22,10.9,0,84,0.058
 6 ,55,12.4,0,82,0.117
 6 ,45,14.4,1,79,0.557
 6 ,75,16.4,1,76,0.792
 6 ,452,18.5,1,72,0.771
 6 ,348,20.1,1,69,0.209
 6 ,246,19.8,2,75,0.198
 6 ,167,17.9,2,82,0.083
 6 ,47,16.5,2,85,0.081
 6 ,74,15.8,1,88,0.112
 6 ,145,15.6,1,86,0.155
 6 ,139,16.2,0,82,0.291
 6 ,155,17.1,1,70,0.221
 6 ,123,16.8,1,66,0.139
 6 ,83,16.8,1,65,0
 6 ,24,16.3,0,66,0
 6 ,0,14.5,0,72,0
 6 ,0,13.6,0,75,0
 6 ,0,12.8,0,78,0
 6 ,0,11.8,0,82,0
 6 ,0,11.1,0,83,0
 6 ,0,10.6,0,84,0
 6 ,0,10.2,0,85,0
 6 ,6,10.1,0,84,0
 6 ,39,10.3,0,87,0.091
 6 ,82,11.7,0,86,0.296
 6 ,142,13.6,1,82,0.536
 6 ,266,15.1,2,74,0.461
 6 ,249,15.6,1,69,0.667
 6 ,420,16.6,1,69,0.951
 6 ,481,18.3,1,59,1.007
 6 ,435,19.1,1,55,0.591
 6 ,342,18.8,1,57,0.67
 6 ,481,20.1,2,53,0.466
 6 ,227,21.2,1,49,0.305
 6 ,222,20,1,58,0.293
 6 ,328,20.2,1,57,0.275
 6 ,232,18.7,3,63,0.074
 6 ,53,17.5,1,67,0
 6 ,16,17.2,0,68,0
 6 ,0,16,0,73,0
 6 ,0,14.8,2,73,0
 6 ,0,14.4,2,72,0
 6 ,0,14.8,3,63,0
 6 ,0,14.7,3,63,0
 6 ,0,14,2,67,0
 6 ,0,12.9,1,73,0
 6 ,5,12.1,2,76,0.003
 6 ,35,12.8,0,74,0.094
 6 ,63,13.7,1,72,0.155
 6 ,62,14.8,1,74,0.561
 6 ,83,16.6,1,72,0.938
 6 ,441,18.6,1,63,1.622
 6 ,749,20.1,2,58,0.53
 6 ,695,21.4,3,55,0.518
 6 ,696,21.7,4,54,0.557
 6 ,780,22.5,4,47,0.457
 6 ,822,23.7,3,45,0.366
 6 ,652,23.3,3,44,0.97
 6 ,561,24.2,3,37,0.312
 6 ,441,24.3,2,39,0.221
 6 ,185,22.6,1,57,0.119
 6 ,80,20.6,1,63,0
 6 ,13,18.8,0,69,0
 6 ,0,17.7,0,72,0
 6 ,0,17.2,0,74,0
 6 ,0,16.8,0,76,0
 6 ,0,16.3,0,78,0
 6 ,0,15.6,0,80,0
 6 ,0,14.8,0,81,0
 6 ,0,13.9,0,84,0
 6 ,4,12.9,0,84,0
 6 ,20,12.9,0,86,0.043
 6 ,105,14.3,0,87,0.266
 6 ,146,15.6,0,85,0.532
 6 ,119,17.1,0,75,1.003
 6 ,430,18.8,1,52,1.263
 6 ,675,20.9,1,50,1.779
 6 ,768,21.5,1,49,1.77
 6 ,838,22.4,1,51,2.242
 6 ,781,22.6,1,51,1.754
 6 ,784,22.2,2,50,2.063
 6 ,694,22.8,2,47,0.75
 6 ,396,22.9,1,44,0.478
 6 ,288,21.9,1,47,0.342
 6 ,161,20.5,0,53,0.097
 6 ,65,20.1,0,57,0.003
 6 ,23,19.4,0,62,0
 6 ,0,17.8,0,68,0
 6 ,0,17.1,0,72,0
 6 ,0,16.7,0,74,0
 6 ,0,16.7,0,75,0
 6 ,0,16.7,0,76,0
 6 ,0,16.1,0,77,0
 6 ,0,16.1,0,77,0
 6 ,2,16.2,0,78,0
 6 ,18,16.4,0,79,0.025
 6 ,22,16.3,0,81,0.027
 6 ,39,16.6,0,80,0.07
 6 ,62,16.8,1,79,0.149
 6 ,168,17.2,1,75,0.474
 6 ,299,18.3,1,67,0.96
 6 ,844,21.1,1,53,0.907
 6 ,869,22.2,2,48,0.766
 6 ,887,23.1,3,53,0.629
 6 ,288,21.6,3,56,0.935
 6 ,413,20.9,3,53,0.555
 6 ,298,20.7,3,58,0.188
 6 ,169,20,2,63,0.12
 6 ,76,19.8,1,62,0.041
 6 ,47,19.8,0,64,0.003
 6 ,11,19.5,0,67,0
 6 ,0,19.6,0,65,0
 6 ,0,19.1,0,67,0
 6 ,0,17.9,0,72,0
 6 ,0,17.3,0,74,0
 6 ,0,17.2,0,76,0
 6 ,0,15.9,0,84,0
 6 ,0,15,0,84,0
 6 ,5,14.7,0,83,0
 6 ,32,14.4,0,85,0.087
 6 ,87,14.3,0,88,0.222
 6 ,147,15.9,0,81,0.383
 6 ,210,16.9,0,78,0.663
 6 ,386,18.6,1,71,0.765
 6 ,564,19.4,1,67,0.75
 6 ,376,20.9,1,60,0.748
 6 ,293,20.8,1,61,0.519
 6 ,746,21.1,2,59,0.535
 6 ,329,20.2,3,55,0.867
 6 ,635,21.7,1,55,0.205
 6 ,123,22.4,0,55,0.037
 6 ,42,19.7,1,66,0.048
 6 ,39,18.4,1,69,0.003
 6 ,16,17.7,1,81,0
 6 ,7,16.7,0,80,0
 6 ,0,15.7,0,83,0
 6 ,0,14.4,0,81,0
 6 ,0,13.6,0,82,0
 6 ,0,13.4,0,80,0
 6 ,0,12,0,82,0
 6 ,0,11.3,0,86,0
 6 ,0,10.7,0,86,0
 6 ,5,10.4,0,86,0.003
 6 ,22,11,0,85,0.065
 6 ,53,12.2,1,82,0.097
 6 ,39,13.8,1,76,0.224
 6 ,74,14.8,1,69,0.263
 6 ,427,16,1,60,0.378
 6 ,594,17.9,1,52,0.652
 6 ,717,19.6,1,46,0.507
 6 ,508,19.3,1,50,0.63
 6 ,277,18.8,1,53,0.625
 6 ,335,18.6,1,54,0.641
 6 ,255,19.7,1,52,0.262
 6 ,133,18.2,1,56,0.402
 6 ,322,18.9,1,54,0.353
 6 ,194,18.9,0,53,0.08
 6 ,65,17.9,0,55,0
 6 ,16,16.4,0,61,0
 6 ,0,16.2,0,63,0
 6 ,0,15.3,0,65,0
 6 ,0,14.7,0,66,0
 6 ,0,14.3,0,68,0
 6 ,0,13.9,0,70,0
 6 ,0,13.6,0,72,0
 6 ,0,13.1,0,72,0
 6 ,5,11.7,0,77,0
 6 ,51,12.3,0,78,0.145
 6 ,80,13.2,0,77,0.191
 6 ,70,14.3,0,74,0.209
 6 ,110,14.9,1,69,0.387
 6 ,422,16.6,1,61,0.609
 6 ,293,18,1,55,0.515
 6 ,578,19.1,1,53,0.662
 6 ,479,18.9,1,51,0.917
 6 ,425,19.8,1,51,0.724
 6 ,534,19.8,2,52,0.53
 6 ,377,19.8,1,52,0.632
 6 ,236,18.4,1,58,0.572
 6 ,295,18.3,1,59,0.309
 6 ,121,18.1,0,60,0.089
 6 ,47,17.4,0,62,0.003
 6 ,16,16.9,0,67,0
 6 ,0,16.1,0,70,0
 6 ,0,16.2,0,75,0
 6 ,0,15.9,0,79,0
 6 ,0,14.7,0,83,0
 6 ,0,14.4,0,83,0
 6 ,0,14.4,0,83,0
 6 ,0,14.7,0,82,0
 6 ,2,14.7,0,82,0
 6 ,27,14.8,0,84,0.029
 6 ,103,15.3,0,86,0.109
 6 ,103,15.6,1,85,0.109
 6 ,113,16.2,2,82,0.49
 6 ,226,17.1,3,79,0.214
 6 ,457,18.6,3,72,0.575
 6 ,419,19.4,5,64,1.091
 6 ,472,20.4,3,58,0.746
 6 ,433,21.2,4,51,0.7
 6 ,512,21.9,4,50,0.576
 6 ,729,22.8,4,47,0.437
 6 ,288,21.8,5,48,0.167
 6 ,129,19.2,2,71,0.288
 6 ,265,21.5,2,55,0.057
 6 ,33,19.5,2,58,0
 6 ,20,17.8,1,70,0
 6 ,0,17.9,0,71,0
 6 ,0,17.9,0,73,0
 6 ,0,15.8,1,75,0
 6 ,0,14.9,2,76,0
 6 ,0,13.7,1,81,0
 6 ,0,13.3,2,86,0
 6 ,0,12.9,1,88,0
 6 ,5,13.3,0,86,0.003
 6 ,25,13.3,1,86,0.077
 6 ,55,13.9,2,84,0.108
 6 ,85,15.3,1,81,0.352
 6 ,159,16.4,1,74,0.234
 6 ,337,17.3,1,70,0.32
 6 ,196,17.7,1,69,0.179
 6 ,71,16,0,81,0.254
 6 ,258,17.5,0,75,0.178
 6 ,85,14.9,1,87,0.139
 6 ,137,15.6,0,89,0.424
 6 ,183,16.8,0,82,0.177
 6 ,97,16.5,0,82,0.067
 6 ,63,16.8,0,82,0.041
 6 ,42,16.3,0,84,0.028
 6 ,32,15.2,0,86,0
 6 ,9,14.4,0,89,0
 6 ,0,14,0,89,0
 6 ,0,13.7,0,89,0
 7 ,0,14.2,0,69,0
 7 ,0,14.1,0,72,0
 7 ,0,13.6,0,73,0
 7 ,0,12.7,0,76,0
 7 ,0,11.9,0,80,0
 7 ,3,11.6,0,81,0
 7 ,24,11.3,0,83,0.072
 7 ,91,12.7,0,85,0.13
 7 ,52,15,0,75,0.533
 7 ,66,16.9,1,62,0.335
 7 ,189,18.1,1,64,0.509
 7 ,712,19.5,1,56,0.694
 7 ,664,20.4,1,53,0.566
 7 ,393,20.8,1,53,0.425
 7 ,236,20.3,1,51,0.464
 7 ,472,18.8,4,56,0.148
 7 ,114,19.1,0,56,0.271
 7 ,142,19.2,1,58,0.239
 7 ,256,19.7,0,57,0.473
 7 ,266,20.8,1,53,0.105
 7 ,67,20.5,0,53,0
 7 ,20,18.7,0,60,0
 7 ,0,16.8,0,67,0
 7 ,0,15.4,0,70,0
 7 ,0,16.9,1,73,0
 7 ,0,16.7,1,75,0
 7 ,0,16.1,0,78,0
 7 ,0,15.5,0,80,0
 7 ,0,14.9,0,81,0
 7 ,2,14.7,0,82,0
 7 ,22,14.5,0,82,0.055
 7 ,91,15.6,1,75,0.088
 7 ,37,17.5,2,64,0.504
 7 ,43,19.2,2,53,1.075
 7 ,347,21,3,45,1.601
 7 ,752,22.6,4,44,2.03
 7 ,824,23.8,5,41,2.365
 7 ,857,24.9,4,40,2.465
 7 ,844,25.8,4,39,2.375
 7 ,806,26.7,4,38,1.057
 7 ,695,26.4,5,39,1.734
 7 ,569,26.4,6,39,0.974
 7 ,427,25.7,5,38,0.467
 7 ,278,25.3,5,39,0.127
 7 ,119,23.8,5,45,0
 7 ,25,21.7,4,52,0
 7 ,0,19.8,4,61,0
 7 ,0,18.6,3,64,0
 7 ,0,17.4,2,69,0
 7 ,0,16.6,2,73,0
 7 ,0,15.6,2,76,0
 7 ,0,15.3,3,72,0
 7 ,0,15.2,0,73,0
 7 ,4,14.7,0,77,0.003
 7 ,25,14.9,0,78,0.066
 7 ,89,16.4,3,74,0.107
 7 ,51,17.7,4,71,0.512
 7 ,71,19.5,5,61,1.088
 7 ,405,21.9,5,54,1.609
 7 ,740,23.7,7,50,2.053
 7 ,816,25.2,6,47,1.171
 7 ,815,25.8,5,50,0.763
 7 ,798,26.6,3,50,0.815
 7 ,741,27.3,6,41,1.285
 7 ,693,28.1,6,37,1.604
 7 ,570,27.6,6,37,0.451
 7 ,264,26.3,5,42,0.29
 7 ,276,25.4,5,38,0.121
 7 ,116,23.6,5,47,0
 7 ,16,21.3,4,56,0
 7 ,0,19.8,4,67,0
 7 ,0,18.9,4,71,0
 7 ,0,17.7,4,82,0
 7 ,0,16.8,5,88,0
 7 ,0,16.6,5,90,0
 7 ,0,16.7,6,90,0
 7 ,0,16.7,5,90,0
 7 ,0,16.7,6,91,0
 7 ,13,16.7,6,93,0
 7 ,27,16.4,5,94,0.042
 7 ,69,16.6,6,94,0.103
 7 ,62,16.9,4,93,0.119
 7 ,114,17.5,4,91,0.222
 7 ,265,18.7,3,85,0.191
 7 ,515,19.7,4,82,0.132
 7 ,216,20.4,3,74,0.131
 7 ,208,19.9,3,74,0.133
 7 ,141,19.6,4,75,0.131
 7 ,149,19.6,1,76,0.003
 7 ,20,18.6,1,80,0.026
 7 ,48,18.4,1,79,0.028
 7 ,44,17.4,1,80,0.031
 7 ,27,18.1,0,77,0
 7 ,5,17.6,0,80,0
 7 ,0,17.2,1,84,0
 7 ,0,17.3,1,84,0
 7 ,0,16.4,2,85,0
 7 ,0,15.8,3,90,0
 7 ,0,15.7,1,91,0
 7 ,0,15.8,0,92,0
 7 ,0,15.7,1,93,0
 7 ,0,16.3,0,91,0
 7 ,21,16.2,0,91,0.042
 7 ,40,16.2,0,89,0.056
 7 ,96,16.3,1,88,0.254
 7 ,130,16.8,1,86,0.237
 7 ,130,15.9,2,86,0.284
 7 ,238,17,0,83,0.419
 7 ,253,16.7,2,84,0.201
 7 ,370,17.2,2,72,0.633
 7 ,591,18.7,2,68,0.89
 7 ,493,19.7,3,57,0.875
 7 ,440,20.8,3,49,0.699
 7 ,294,20.6,3,47,0.469
 7 ,261,20.9,3,47,0.185
 7 ,298,22.2,3,38,0.066
 7 ,47,20.4,1,45,0.003
 7 ,25,19.5,1,49,0
 7 ,0,16.7,4,62,0
 7 ,0,16.7,2,58,0
 7 ,0,15.6,1,69,0
 7 ,0,15,0,75,0
 7 ,0,14.1,1,79,0
 7 ,0,13.4,0,80,0
 7 ,0,13,0,80,0
 7 ,2,12.7,0,80,0
 7 ,20,12.3,0,84,0.066
 7 ,84,13.3,0,81,0.096
 7 ,51,15.1,1,75,0.343
 7 ,59,16.8,2,68,1.056
 7 ,442,18.4,2,58,0.393
 7 ,707,19.4,4,54,0.443
 7 ,588,20,4,51,0.436
 7 ,518,20.4,3,55,0.999
 7 ,887,21.7,3,50,1.917
 7 ,789,21.9,4,52,0.919
 7 ,536,21.2,3,56,0.358
 7 ,169,20.1,3,61,0.305
 7 ,234,20.3,3,60,0.153
 7 ,76,19.7,2,57,0.1
 7 ,68,18.9,1,60,0.003
 7 ,21,18.1,1,65,0
 7 ,0,18.2,0,66,0
 7 ,0,17.3,0,68,0
 7 ,0,17.1,0,71,0
 7 ,0,16.1,0,74,0
 7 ,0,15.3,0,77,0
 7 ,0,14.6,0,79,0
 7 ,0,12.8,0,85,0
 7 ,1,12.7,0,83,0
 7 ,36,12.3,0,86,0.044
 7 ,64,13.3,0,84,0.095
 7 ,62,14.6,2,78,0.321
 7 ,112,15.8,2,73,0.787
 7 ,387,17.6,2,65,0.542
 7 ,614,19.4,2,56,0.75
 7 ,638,20.5,2,53,0.648
 7 ,420,20.9,2,48,0.427
 7 ,207,19.9,2,52,0.577
 7 ,267,20.5,2,49,0.725
 7 ,280,20.9,2,48,0.583
 7 ,344,21.2,2,50,0.186
 7 ,119,18.6,3,68,0.175
 7 ,87,17.6,1,71,0.106
 7 ,92,17.8,0,74,0
 7 ,2,17.6,0,74,0
 7 ,0,16.8,0,76,0
 7 ,0,16.1,0,79,0
 7 ,0,15.1,0,84,0
 7 ,0,14.4,1,85,0
 7 ,0,14.2,1,85,0
 7 ,0,13.6,2,88,0
 7 ,0,13.6,2,90,0
 7 ,0,14,3,90,0
 7 ,25,14.2,3,89,0.06
 7 ,92,14.7,4,87,0.152
 7 ,88,14.8,4,85,0.17
 7 ,196,15.1,4,83,0.632
 7 ,323,16.2,5,76,0.516
 7 ,400,17.5,5,68,0.293
 7 ,528,18.6,6,61,0.426
 7 ,397,19.1,7,57,0.579
 7 ,537,19.8,7,56,0.517
 7 ,611,20.8,6,49,0.684
 7 ,400,20.6,7,50,0.775
 7 ,366,20.7,7,51,0.533
 7 ,255,19.8,6,55,0.244
 7 ,153,18.9,7,55,0.097
 7 ,60,18.1,6,57,0
 7 ,11,17.1,7,64,0
 7 ,0,16.8,6,67,0
 7 ,0,16.2,6,75,0
 7 ,0,15.7,5,78,0
 7 ,0,15.5,6,80,0
 7 ,0,15.3,5,82,0
 7 ,0,15.2,5,83,0
 7 ,0,14.9,4,85,0
 7 ,1,14.9,5,86,0
 7 ,12,14.1,5,87,0
 7 ,29,13.7,4,91,0.058
 7 ,56,13.6,5,91,0.089
 7 ,74,13.6,5,90,0.205
 7 ,112,14.3,5,88,0.279
 7 ,149,14.8,4,88,0.317
 7 ,133,15.4,5,87,0.292
 7 ,153,15.9,5,86,0.263
 7 ,133,16.1,4,85,0.201
 7 ,113,15.7,5,85,0.146
 7 ,96,15.6,4,86,0.15
 7 ,81,15.2,4,87,0.075
 7 ,65,14.9,4,90,0.034
 7 ,41,14.5,3,92,0.003
 7 ,22,14.2,3,93,0
 7 ,3,14.2,2,93,0
 7 ,0,14,1,93,0
 7 ,0,13.9,2,94,0
 7 ,0,13.8,2,95,0
 7 ,0,13.8,2,95,0
 7 ,0,13.7,2,95,0
 7 ,0,13.6,2,95,0
 7 ,0,13.4,3,95,0
 7 ,0,13.4,2,96,0
 7 ,8,13.3,3,95,0
 7 ,19,13.3,3,96,0
 7 ,38,13.3,3,96,0.141
 7 ,99,13.9,3,96,0.149
 7 ,102,14.3,3,96,0.217
 7 ,97,14.9,2,95,0.182
 7 ,100,15.4,2,93,0.244
 7 ,173,15.8,3,91,0.346
 7 ,173,16.2,3,90,0.26
 7 ,140,16.5,3,89,0.33
 7 ,185,17.2,2,87,0.19
 7 ,94,17.2,2,87,0.119
 7 ,61,16.9,2,87,0.053
 7 ,37,16.8,1,88,0.003
 7 ,18,16.4,1,89,0
 7 ,1,15.9,1,91,0
 7 ,0,15.6,1,91,0
 7 ,0,15.3,1,93,0
 7 ,0,15,1,93,0
 7 ,0,14.7,1,95,0
 7 ,0,14.4,1,95,0
 7 ,0,14.2,1,95,0
